"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",
786196.18624065606,-126.2163345269499922,762745.15323428204,-127.5977272367599931,699224.29819586362,-118.8065288978099825,705193.82658589242,-121.4584740023299782,742890.31878982757,-122.9389713912399878,704403.30327269961,-122.7452020391600055,802048.37036811185,-116.6318285913500001,776125.15535126096,-120.4700818718899878,727533.14183501293,-117.236558409549985,729337.54649600882,-120.9255411783599921
786478.22866040907,-124.8845483309499962,763971.73779418445,-129.4524800000500016,699744.49364406638,-112.0832613534699926,705600.29095366784,-122.1639677985399993,743002.31434000802,-124.8727765319799797,705339.02874190712,-125.3445058994300036,803932.69141760447,-121.530649085589999,783051.41727675941,-124.6484095868899823,728706.15040035381,-113.5913357709199825,732828.89549344198,-118.1253108979099972
788822.05724188849,-119.4793591282499956,764676.30024413476,-123.9885646102299852,699916.84658724252,-112.9238836609399921,706064.47373435462,-117.4240025131399813,743278.46491803648,-114.0292994263299985,705467.90078482135,-122.6728402483099951,806541.48418642428,-117.0670379770999995,783263.20644519461,-123.9972594504399972,729389.22171311262,-112.0083882704799972,733091.12160558602,-121.636055014329997
789338.30875570181,-124.2386466629199896,765518.73611401391,-124.8788928294700036,700108.62231350016,-113.8190979249799845,706506.11532096021,-118.7835256993699882,743798.16468827553,-122.8332610453399805,706164.77968959944,-123.3757368165499878,806959.79650891918,-123.9335983320700048,786087.66749326865,-125.9315664155599845,729573.08554003741,-117.2357333508399786,733436.53462051832,-118.8450208657999945
790555.29527691453,-124.358136126469986,766619.89017017277,-123.4997238501100008,700931.62772527892,-114.1627018661199879,707213.37997819977,-121.7296609969399976,745189.2328060459,-124.9530887936300015,706748.24701087145,-123.1034194339499941,808911.43167480347,-119.5825523310699901,789552.18345227866,-122.351717355809995,730068.76189781465,-108.593167823769988,735518.08514796856,-115.7099785938299868
790910.10884188738,-122.2494991903299986,768274.18722821615,-127.2468038750599812,703021.70261612935,-112.5302219827800055,709390.24489272907,-117.6702062261300052,745577.90698385681,-126.5982511899299818,708139.22710845366,-125.7007810218699996,810642.52677296833,-123.0093931545499965,789691.41813121406,-122.0742236672899986,731348.52771941418,-117.2662740313299987,736404.746658956,-115.6525502654299937
791857.94243624345,-120.709760781149981,769789.34900668466,-128.0367662721399707,703541.98600538424,-121.946259240699987,710898.25426041684,-117.3782409618499966,746954.29920058243,-119.9937781392600012,708176.61677190139,-124.0714949880199918,811620.19711768746,-120.916834047869997,791539.00671820363,-121.152491245350006,731495.9864891291,-119.3417881842899813,737394.48342739651,-120.6888667247600035
793341.11990191535,-121.3742842901899901,771017.78833795077,-119.6138460185599962,703702.27699837159,-115.8031299988699907,711312.25692134745,-116.578242609869988,748810.18695273748,-119.249750345400002,708376.9512264733,-122.8913316701799937,812022.51335634558,-120.6109790262299833,792369.53664605536,-117.5226001308899977,732507.15822934355,-109.7997955238699885,738117.6732718574,-118.9792354211599838
793507.30968689307,-122.5243039140999878,772696.19022291751,-125.480637175590004,704101.000368662,-113.5585467054000044,712800.9659154691,-117.9237035307299942,750047.00286857748,-123.5237906605299821,711265.50185972691,-125.1397177078199825,818217.00299302646,-122.1398438567499903,793697.83764383347,-126.34419895469,733693.01220816692,-113.8268310457499976,739419.11224205692,-121.5328343477000028
794785.53081722953,-125.6819785658299788,775444.16746504847,-126.65980044602,704790.17266554405,-120.0618352061999867,713591.94553775518,-119.5614053620799945,753139.67576500267,-118.6628758061199843,711549.81865511813,-126.4864260473599981,819245.41640909717,-113.8600385830699787,794389.27129865231,-123.9968914775099901,737883.93822626923,-114.7006926315199844,740307.10232626974,-117.5441148355299953
796348.73167603027,-116.6587047623000041,775517.16246914939,-125.2558142630300035,704846.5330876421,-119.1577444393099935,716306.25204058359,-122.2222964583299922,755700.67338272463,-123.7632865455099982,711640.14753863724,-126.6826576819399857,821818.80265882755,-122.8159258788899985,794613.13450036006,-120.2772327059900016,738087.68760103825,-114.9093963422400004,740891.9348899253,-120.4355481581099806
797301.93065658312,-119.7448270969100001,780924.39114953056,-128.05932907171001,706564.3850428783,-115.2942960014700016,716535.89373537053,-115.7134050208599938,758629.29299600775,-126.9175414522499917,711776.34423747405,-126.692668825939989,823263.89454700963,-116.6582372098499996,796373.0553883934,-122.572460115379982,738704.79470911151,-113.3480864809799863,742529.28827089534,-117.8605295831000031
798895.92712271162,-118.5404878412399791,782794.76842854643,-118.5343941224599856,706602.49414680724,-113.9535754329099856,716649.52539562118,-115.4164841474400016,758725.72955220798,-121.7618110916999962,711892.84880827745,-123.7180991944800036,823330.10817372956,-121.7347837722499828,798156.48003546963,-117.3802059726199896,741766.5117183175,-107.2015702872599828,742640.57963379354,-121.1929635950799872
799091.27309529428,-124.962348694119981,784609.57766276696,-123.1553893892200046,707176.85215714918,-117.2935439046399888,718289.13835302185,-116.0543889680999992,760393.75537735155,-114.0128807360399885,712912.79821129313,-122.0154465318200035,826209.9430013269,-116.2597185548600005,798205.56526040578,-123.0598085695899891,743882.39257580295,-118.7827969630399986,744060.47207252516,-113.6929926904699921
799268.95445813658,-119.9896529863700035,785090.50645510781,-127.4044280370499957,707475.57218884616,-120.695628523329986,718726.84689855408,-116.7062687259899856,761197.00450300525,-125.3011500126799826,718415.63068086487,-126.9128353308499863,827111.79216749186,-120.3673256304199976,798376.56724540892,-124.3459619881299996,743904.51810896175,-109.8445439869599904,744363.185178334,-120.8274265695600031
801565.75056921089,-121.2296586668599895,787581.70500860806,-124.5095062420799928,708563.65310588563,-115.4185467464099868,719933.4413922208,-116.5098847512199992,761454.03412234732,-118.583005835449995,720246.86573272904,-122.2899095214399946,827522.76849856753,-123.2073118865799865,798576.15334652673,-121.4852666641399988,744656.84579089586,-116.352194165949981,745130.9153306005,-117.877773084509982
801669.66759097389,-126.9671496323099968,787994.34610798276,-121.8250870237999943,708667.9690530665,-112.8387919993400029,720175.77019849756,-117.1864280953799943,762448.55374461493,-119.006097373709991,723982.69811372129,-125.5525829624899922,827839.83108208745,-116.4107274489300035,800377.43656363908,-125.0484947920799921,745725.93972916009,-115.1127572222100066,745509.6829895187,-118.5534496845699828
803505.03973004587,-124.8964116072199882,788495.60834168002,-121.5086886265999902,708835.10915718189,-112.3706394041900009,720326.94968362583,-117.5435634145299838,767325.5961764381,-120.1596603296999883,724232.21933644441,-125.8590913384699938,829222.34154681173,-115.9996842040600025,800558.77631875723,-121.7064533995699941,747754.06579975522,-108.854359208749997,746245.43763076677,-116.102201552790006
805977.90112518803,-126.5521822250899782,789619.85780308754,-122.221525988809986,710619.27832874928,-118.1652120974199813,721059.81985911491,-114.7600460743200015,768274.39407190133,-121.9844238642599801,724493.18186652373,-122.5282651498299907,829429.95710848949,-114.9834077214499923,801435.1938366348,-124.758190880179995,750251.69577642917,-110.1254485718099823,746287.69875606824,-123.0660615948999913
808446.34423242344,-123.9641871323200058,789741.13778900699,-120.9190098459999941,711093.9708145654,-115.6442067192799921,721767.31411104143,-114.1905746837300053,768804.08352262145,-119.8099017569099937,725501.61959991511,-121.2447118216799987,829906.31382273233,-118.9747764301500006,802279.08384273828,-118.3668169760900067,751144.72575058756,-113.9471978384399901,746363.13342706677,-122.3125934983700058
809531.37760681168,-118.7824575560100011,789850.02595547231,-127.3598969792699901,711437.31366736436,-120.2248661990300031,722243.68660532819,-119.9364054092099813,776883.43288036567,-117.2012327106599792,725613.11360787156,-127.709135775949988,830037.01125359216,-112.7332745525699801,803377.77098204181,-120.9649776207199916,751711.53875972222,-120.002739431869997,748880.45060761187,-119.7924523760199798
813498.34258281753,-124.1243827893199801,792772.57258772839,-123.0049828814999836,711997.71546603347,-110.8398086581200056,723320.65905166504,-123.6316005038100055,777138.13099814422,-123.2863377424099833,727200.98579799926,-126.3068896401399848,830780.68875890956,-121.5938668915199793,804217.31368854654,-123.6229622938199947,752045.87025122207,-116.1748535597999985,749613.73523976754,-119.8264149650200062
813533.98340916819,-116.906382027089989,794187.49435731184,-126.1347394598099918,712659.58339312175,-116.6714386538099853,726556.65285394798,-122.3034779304399816,780877.41502796745,-125.2680251808299937,728542.73273795043,-122.0994940517099957,831309.09706662632,-121.9559179517999888,805620.94936945987,-119.0552909111999891,752106.94302406088,-111.0605647623899865,749910.82520749685,-120.7400486914499987
813698.73590061157,-117.697026214900006,794488.32969051499,-123.8501836308699917,713007.7366620407,-120.4553234478899806,726754.721988643,-118.6509732221200006,782389.42166687954,-117.5398165556599957,729097.7513773913,-123.7986103463399837,831499.06040111175,-120.835867251089979,805663.73813896447,-120.9272683319599928,752520.89497281285,-112.5126859357600035,750385.53158914443,-111.4746238116999844
814131.92501382978,-124.9765736350699962,795736.20427571494,-127.0372082801399921,715445.47113182887,-119.2648906919799851,727316.2609965123,-118.6629203358899926,782675.24710662601,-124.9251126992899966,729788.76910583976,-125.3522759912899852,833465.07498605235,-117.5948198943999893,806908.95416641814,-122.0822533151499836,754415.56143294292,-112.9006033329499981,750891.97200937499,-120.3205484562099907
814855.1997574872,-125.2026565145799845,796067.25026069561,-127.4131514802499788,716095.00653370034,-122.2770596574700045,729242.02707973006,-110.3906210867699821,782952.38351160616,-120.4585865296099878,730605.1162840269,-117.5969911563599903,833652.23781346616,-116.2070693497200006,807532.70385622698,-115.8943106040800041,754604.27659540838,-114.8551447923099994,751006.07282538171,-114.3913888112699904
814977.05307752709,-122.2036983282099806,799624.86965545625,-126.064713126040004,716980.40330698934,-116.0595286581999797,729847.33304081217,-118.4340726857400051,783819.65557759803,-119.3547699019199793,731115.28412754932,-119.0671051271399956,833833.81034819174,-120.666867162079995,808113.49721682991,-122.6218626502000001,754847.30853860472,-111.0940160840299876,753824.86768835949,-113.488811945019989
815707.42924604052,-126.4324516631699845,801150.6826521714,-123.8272149008099911,717507.17577821437,-119.1972581240700035,731241.85681572683,-123.3852424037199848,784118.22653154562,-120.9627215038999843,731535.48971675046,-129.2192453316399672,836786.10243037248,-116.8235967334699975,810472.69681746261,-122.6429052475799887,754987.29898006913,-116.3994952545999976,753885.84425197668,-112.1157857546899942
815958.77934477852,-124.9044948567799901,802899.50487483458,-122.9724732646299966,717696.39352977637,-120.8564738292400016,731514.65176148744,-123.4730991335399887,784320.18171698928,-112.217207158099995,733601.59439408527,-119.8745243612600001,836822.78919158312,-121.119878132799982,810797.23464747715,-120.922121508799989,756554.31931102156,-116.1366386590100028,754757.98747461712,-121.3732626991499893
816116.01763522586,-120.7206918524299788,805537.68113453896,-127.6503190442199976,722233.50199114398,-119.0674309257800015,733307.40374852029,-111.9425312257699826,784621.96008300506,-117.1924662861799785,733817.60502602854,-127.0398535631599937,838365.9259682551,-117.1168555273299882,811515.24286051471,-122.8893761755099941,757904.53506892134,-107.7708325238199903,755685.433630876,-118.015570911660006
816167.99177731603,-125.1903934002399975,805781.46852296231,-123.2067412225299843,722376.04414732993,-115.7786945420899935,735196.9532537443,-123.2627861737900043,785334.67484683761,-121.0183217917199836,737274.40173187145,-122.3016443713299845,841881.39240272478,-118.5689482295599926,816143.72846663103,-121.8263346855799792,759716.85124004588,-106.7384681707600005,756775.81051505202,-118.7119810042700005
818140.15808784892,-126.6534921839100031,807315.31045649188,-120.2832538294599937,723188.65600242464,-117.6596637222799865,736980.80200001398,-120.0959975748599785,785622.12322772228,-117.6623212907399813,738140.81755933883,-129.081820989109985,842591.68188418922,-113.4564864992800035,816226.56323312859,-122.4669495253299937,760889.20823775267,-114.4642715312799903,757092.19836931008,-121.0516843311899885
819650.18569577652,-125.522105038029991,808130.28232977332,-128.2004965111299833,724255.93200215606,-121.0448268402199966,739089.7348886642,-121.831677668639997,786362.77311634887,-118.8370397012199926,740856.58436537217,-123.8444799458299878,843293.73403872653,-123.6502080968799926,816892.71698749107,-125.9138006830499985,761199.08332163768,-113.0812451587499931,757158.54958149742,-122.0820507478800032
821722.01039373103,-125.1680396284999968,811233.92773413982,-129.5591734922500105,724500.12202013816,-115.8107623269700067,739200.90276707612,-119.3404861109399913,787904.42820446867,-122.1279288914099931,742961.22044515752,-124.7404951009199858,844702.25129976274,-120.6307713955099806,817870.07969119181,-122.9092180928400063,761738.72729950576,-120.3958011307999806,758302.61975796024,-118.7231941562500021
821884.04032824177,-122.3946829949800015,812191.73910227366,-120.6660998397899785,725450.58333149021,-113.481144927320002,741891.0023628794,-111.5991286320099785,788084.49271917085,-121.8524981488599787,744294.96745621669,-120.5483185504699858,845364.56908123043,-121.8963305483499931,818069.82264497342,-122.7293797755799853,762176.33475553212,-112.7439960516999798,759272.22575120075,-109.7976027150399996
823402.46968079434,-123.7800782490699868,813354.96682887098,-123.5853330803799957,728545.3161139754,-115.8303375957399902,742105.49631785033,-121.0048201360000057,789047.69396077557,-120.2632791345299945,746478.84021816058,-126.391033589639988,851800.20837725837,-118.2245458332500045,821935.30168749039,-117.7006514100099816,762444.58708095818,-109.354746339309997,760048.33216840648,-121.8601887704499797
824749.94638068064,-122.4237159242100001,814224.32362647301,-125.5213766018499935,729639.97357425268,-116.5169156283899947,743557.4311180443,-113.2441375531099931,790381.71516963564,-118.2915545227399997,746674.74220716757,-126.7699796128199801,852342.93282730886,-122.3901577945499918,823068.64926694051,-119.0124413793099898,762648.33324593194,-114.3017344089499825,761399.33440191905,-123.732961493179999
