"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",
72270.91032798931,-71.09336848559698265,89753.19889241868,-76.51168178622600605,77468.61241585879,-59.1918261562919949,66666.16755377967,-64.4741465224549868,80430.2820701425,-64.6733220098520004,78832.46685176228,-74.09810583693499075,76045.59345646825,-84.995354505210997,78838.50950855394,-75.3021457301389883,75406.60040975496,-71.70062282315097925,78359.36451301815,-75.50743190884600125
76145.80010666609,-63.92770133993599285,91399.04474895684,-68.37402897941899455,78128.88530502346,-60.27414756888799705,67024.54081249513,-60.6746081936340003,83223.43775832023,-55.62641623560999415,79183.37710317855,-72.869800734260991,76259.67652877256,-71.15463354956099775,79099.04850768462,-79.87329998403998825,76447.47332809103,-73.04307369800798675,78926.90769933486,-68.5147922866379983
76781.66627921729,-65.1443784043059961,92374.95326874635,-56.6709331229999973,80317.9563350779,-65.2970128873479891,68190.4978346188,-62.29953745741899215,83637.94292809377,-80.26342778713299675,80187.38883871562,-84.3229967774059898,77095.58216747364,-72.16777628062098385,80426.21921432395,-80.01374593164300075,78447.2968952592,-70.64441075795599515,82212.30728840664,-76.0019441506219944
77074.76274168413,-72.91639690691297885,94564.42267294743,-74.67522986397997875,82702.02964038137,-72.61495764173298505,68403.43208263856,-65.96576220423898435,83928.7890822296,-54.8898070762389946,80755.54621885755,-71.4195747424499811,78899.94371327864,-74.0898078396959928,81235.09960345885,-70.6107713228959991,79186.73064533872,-64.55388790945599435,82528.02648841238,-69.83101048266800565
78053.60568192305,-72.7100461652139811,98014.95658089781,-62.48863370910599685,83311.92340494323,-62.4641922742069935,69900.48598480785,-81.84650811205599975,84639.12223370873,-58.377766039661992,84330.1268812805,-67.76629408436698985,79413.60749143242,-75.78108131730198205,81581.65640210492,-69.24064513920998805,80437.58760490599,-67.10184213554200005,84196.17188311374,-72.6446464180899906
78400.11272980369,-67.53127668676199825,99914.65066368803,-72.72359080061298155,84035.07225744559,-72.55851492788599415,71204.49185715885,-66.2964328224399819,87106.77305647786,-60.57919736076100015,86374.50472953781,-71.2701354055219836,80287.16342881006,-75.23921476777900325,83472.45352100247,-70.4581554152800036,80790.06710723364,-71.559344251673991,84456.20960827501,-73.6116783372330016
79458.44810541312,-77.7437835072300058,100678.90026921173,-62.52728871610699435,85966.52476401927,-60.76608142325899535,72826.0931654586,-68.18343613370097935,88340.55607588926,-86.20633790022199565,87727.49328785941,-69.21692063228999785,82425.88442782496,-71.1714784961559983,83772.36935622386,-69.07452292141499565,81647.99262418457,-75.9905024000759961,85338.83108739942,-68.9915896502459984
83329.37729275827,-68.45636162124199555,101232.39840059956,-68.79528870931798655,86249.62758867982,-67.19321070994698155,75245.75725456811,-66.50769019448699715,88641.32831937095,-58.9428875247269983,88327.96712009948,-92.7603562291729982,83676.40665490586,-65.4242371918659839,88018.64605834473,-69.18741054590498125,82030.55648078314,-79.467060789472981,86264.82611061872,-64.88144467272797985
85552.87468600583,-69.6297688325300041,103143.39056589132,-75.3702991060739859,88095.80847045619,-59.20692957013699215,76365.36460649949,-68.31198615817800125,89081.48779141857,-62.09225883920399255,88546.92796204134,-74.5851523063809903,84442.01662570119,-68.2254504451079809,88298.81592277516,-76.01070091659099125,84401.17020634374,-66.76334729109399275,86774.65694687812,-70.66544911180397975
86411.44331125765,-71.74626298746099425,104152.32948292161,-58.9607067295099935,89294.61156354452,-60.4135835429219978,77190.47392979388,-71.7661213237309991,89622.12817163547,-59.2638836043789891,90947.68245964718,-73.0696536339889914,84628.92373609603,-69.18689885224398465,91641.38583603458,-75.3119915220920004,85707.31937306119,-78.46287340519700105,87255.66013510269,-75.14487220414000005
87688.75689435792,-69.1153035237019819,105025.96521951907,-68.78824197967699635,90875.34572970098,-62.7863660471739988,78012.61857099925,-65.44964149273698675,90170.32076033098,-60.7328110772640028,91245.1788050055,-82.52498794155098925,85247.30804863338,-70.3101252649809963,92156.62899496349,-64.79585670875798065,86748.0253552672,-85.351130631389992,87830.8383010074,-71.186561506832987
88613.72202819143,-74.20967297192200325,106454.21352807104,-63.32267483962499435,95045.44242478362,-61.5461754268449963,80583.04113703786,-60.2435873668039929,90533.24612177295,-61.9779959733159981,91729.1556456022,-70.06169057533000435,85474.94363418959,-72.510615763513982,93882.01418834025,-73.5965293684799914,87436.63025553846,-67.63662151975299225,88827.71202215204,-63.98017272198399025
90613.366749912,-80.45553258886499725,106744.31306122185,-65.43537078246200155,95382.13952639477,-74.3371422494080033,82170.23130627318,-67.1093760795089904,91468.0072341641,-61.04125001690799455,92664.82087791884,-64.9077928889609834,85774.43807092017,-69.81102159631097915,95226.02091060933,-73.09892850104699825,88742.66642645156,-77.36872710676198015,90620.59390840883,-91.35004107717199375
90952.68788588046,-71.34369002152399705,107268.25556582168,-60.6894035512000014,95787.63601282338,-60.02282113317099265,82421.40080342461,-63.17781626868499225,93117.33890622064,-57.158601350737001,93317.09316340433,-84.3395447847159969,90396.55262488384,-74.1873104898510004,95818.56738751279,-70.64528626434798735,91262.43776980547,-77.6083251699400019,91959.97981687272,-70.3499658965349963
91750.58490284473,-74.5465563487439906,107456.54453148577,-62.4484982064079899,96893.12730234916,-61.1674656927049935,83449.71680902942,-83.71250365042598635,93798.16327341873,-61.7878663434210009,93542.96202179106,-76.97256351796897855,90784.54514540536,-67.09010587467500365,97255.09500980827,-68.2932507425879859,91870.05949434131,-74.282255399315005,93280.46365074791,-79.89993282276799375
92033.82982371561,-68.514477920291,111613.39411319631,-62.22326458047599805,98141.07808663588,-68.93758956711798165,84226.81186640088,-63.7377114931889961,94641.1318292931,-60.16326330699699515,93884.39301266005,-69.84674456147197905,91006.35709426698,-67.9804210769609935,97754.56147045718,-75.23038709962898415,93007.72403201367,-75.04743831183199605,93827.31015705938,-76.87080385978799735
92548.85607728719,-78.59034609017098165,113740.8334788919,-61.42992975908398965,98389.42519317529,-58.9572909131919969,85348.55090436237,-72.41239435587598875,94889.68434393355,-74.7658781920829935,95183.6144622636,-71.3813539454799863,93416.79448658514,-70.78683420747199735,98427.17750274513,-72.16921714847498465,93339.29033860756,-60.3074225118759981,94588.44940416723,-66.0912964580169839
93858.59678038586,-74.66434157481498315,114229.20895939986,-65.35300845685100035,100036.71985852097,-60.82738412126799665,86034.13406258562,-68.69099982354100555,95739.05724983136,-84.91114271432599,97206.38284482202,-70.7444644344419938,94693.6581475726,-74.2955037731939851,99263.45519373161,-68.841262509654001,94427.92753803067,-65.43727159344098235,96336.26271447421,-69.1781670125619993
95096.50689567092,-81.16566708675199455,118009.36148953484,-62.3928076270589994,101210.69499389757,-57.43024451831600155,87466.09336811464,-67.48026654955100385,97532.93352611638,-57.858410707063001,97668.98974516971,-68.01439447377998685,97480.0433343355,-74.4950344471340029,101369.50413758025,-78.64208233429599185,97696.13388529822,-72.3758763013399854,96880.44872867958,-69.17272066138798415
96272.21168364558,-70.7418620023129844,119032.02466889469,-58.89050135557098975,101390.55066126805,-61.56645801298699875,87882.42762466151,-64.2508553925599981,97759.73569722512,-66.37317896407998285,100805.90535087684,-70.17940739209998905,99331.78147644958,-74.68098187708699215,101708.8599107354,-71.55418528637198925,101685.74709192369,-66.30326409991798165,97842.94787035924,-68.0434852118909814
99133.20397134163,-68.89716509616297885,122248.02466496247,-63.3326429809669944,101589.66506354557,-73.1511949024609859,88630.0638477995,-66.4011099879569995,100268.2350514551,-62.0597215151659893,102197.35428159403,-73.42589267539500465,100175.49759211507,-65.5902669321349944,107262.66642875225,-70.2029113165500005,103990.65096708265,-66.92157017364800685,103875.28063814498,-67.606799796687994
101135.17644357472,-71.6942319687999825,123196.54976262004,-64.6786489163839914,103031.75634896938,-69.48976374644399785,89402.02391044936,-58.21214722781400015,102689.51794013984,-55.2404009830050027,104086.4069379983,-70.16631204316598735,103934.78338235501,-69.9797282175609891,108312.76439739258,-76.857309368819983,104588.32227718196,-73.53493333477499015,105870.22405980053,-70.91630157412598105
104212.63074130874,-67.5902894567630026,124381.81025624622,-62.7533317288459924,103680.65890827506,-71.8526190486979883,89676.40521685023,-63.1181667078350014,103338.3841315543,-73.4329842368989883,104575.377033495,-82.70282957411100685,105830.5788575702,-66.10613022411999375,109341.17343380432,-85.0950485524069788,105798.7813528566,-74.55748635575298485,106074.84243252212,-80.36842747972499935
104909.83519145728,-80.59999203359700435,127017.53646028832,-70.74621235592698515,104642.80624186807,-68.8645044525370051,90179.25229474338,-72.4947956389480051,104679.72031953932,-63.2524884528679931,104804.66288280359,-70.27014566220600485,107740.2585383329,-82.13114817165299505,110834.40866847629,-83.47316289519798685,106829.92014900695,-72.7367476876029851,106489.83375240246,-72.4716933854950011
105151.175025452,-66.0960009066629934,129481.32154878205,-62.9288689330110029,105166.60175006778,-84.91713981882500635,91575.05697179935,-68.0305743729109903,107173.20320523813,-55.91630127072399125,105300.46237259834,-71.03125473868098515,108095.24329742754,-77.110326448541002,113076.45674053093,-77.12661727878398165,107250.34349279662,-67.10948454980999125,106832.31046451248,-72.4961085868719973
105542.40532728586,-67.9302061838060066,129686.66554329478,-64.1630274367699938,105979.05834349953,-63.49651036375199435,94647.20043071512,-76.60131669662999315,107571.55930716163,-61.08769908543399635,105625.70034533313,-72.8403959780779925,108511.39151748865,-73.0515394705099934,113718.49870784708,-86.0888031947469866,107608.59032963279,-69.29820445554099675,111128.29186153757,-89.4227516476299795
106023.6832250103,-81.04435215182198225,129872.20224660181,-66.10503197669098065,106295.77855132827,-68.1540309017019863,95092.39073344446,-74.53308531074799225,110998.79788107813,-52.37767646965500015,105931.11575660536,-65.07190109698700525,111488.31811427915,-69.8397381480319834,114430.24682805495,-68.4818589753350009,109670.34320442671,-74.6996665478449981,114007.08502839078,-67.884659530023981
107970.49530372811,-64.5970005683879831,130638.74287961553,-61.03938165826698965,108624.14509170101,-78.59590203119600435,96797.62426831565,-71.85865639806300435,111265.71383011794,-59.8494540663879914,106629.75381008463,-89.7435147540039959,112529.85569126851,-66.96307618028700375,114686.60037546151,-76.7017959840849809,112470.72809857044,-67.03339672871098265,114879.0539475832,-74.01050932443999355
109959.52841069463,-70.20341513363800315,132292.92233278576,-66.8697759859719836,111532.2355600288,-60.8202515158150018,98603.43204777174,-62.4195479317759945,112663.92110969198,-62.4907613503859946,107892.58397904955,-65.9975249777059785,113066.05084995314,-74.98050969507599435,116228.30204851455,-72.3894552102899805,114441.12723006145,-63.9078872896750025,115481.64631982105,-62.6528302277379934
111966.83802037389,-73.9197869344299929,133133.5980197499,-67.8109997763880014,112253.9784761467,-59.69087658212200125,99593.79399519696,-60.8079709069389904,114602.58982452859,-62.07161575586299285,110355.36337199959,-85.5965890431070019,115714.10395445948,-68.68776021192999775,118551.31106467121,-72.06797979261997935,117055.47406708475,-66.1271500682640008,116693.26969875209,-66.5489592982569885
113808.41801699447,-73.44042133192098705,134196.46089213037,-60.32172208750100125,115025.08947716587,-76.6444896580729844,100119.18897225249,-62.1324704633579896,115840.57553022901,-65.90649408336000175,111441.34341460809,-72.27427796878700375,115943.80056063883,-78.51774130369798825,120491.53055136231,-72.09045507680198725,117903.1510937152,-69.7563108399859854,118189.40089047358,-75.47739556072599465
116021.29424781412,-65.64049923217399375,134917.04950760389,-67.08557986079199485,115269.00727263967,-61.31999379915698935,100723.06280258951,-71.20688250965198985,116850.77517179147,-54.50465914402499815,113124.77527828892,-71.27910600824799285,118387.8078188143,-86.06001037215099785,122178.34757571582,-75.4718502736500053,119507.5378108332,-68.80062058001900005,119318.19130428311,-75.7838687730549903
116646.94031838818,-73.7408890138559909,135997.96185924513,-74.273955055253992,117885.86172466376,-66.5078958641549886,101034.03675672569,-65.2560237660509868,117308.35137808824,-66.6135781695579963,113607.84675815096,-67.8851142414700061,118616.57845893348,-68.3638407446159985,125443.16035923735,-73.41960267834298265,120043.20304592794,-70.3043621862979931,120160.25698687916,-68.2873150285819859
117109.23878904536,-71.20970733489198755,136517.0292016228,-65.18548915341798965,118430.21056706688,-61.3694840798929985,101365.43320760563,-64.7803075776479883,117746.77492428577,-55.62987939738898975,113873.7194705285,-77.6383614955989853,121047.78398118704,-70.3143601195159814,125658.97379802529,-75.8410187924049805,120561.60375269606,-70.6486154703700035,120936.12436546104,-65.14812116654400125
117753.88806540991,-77.135133346269981,137039.94243092817,-70.41609517796899785,118697.93897396358,-57.62951076959099315,102324.33150629663,-67.1639600964680025,118108.74226355846,-59.6789923300559904,116395.74230928394,-82.84486755314497915,122111.23383517432,-74.59646026356600125,125843.17798450723,-75.3115523362820053,120855.45942799749,-68.6146143989829793,122532.52532009408,-74.7625044359049863
118494.24148459683,-76.52631361295098565,137229.52222774828,-67.33462321188699185,119121.87264585995,-64.1077784879149985,102848.80055999089,-63.2206045239459936,118572.63895702875,-67.6006992441909913,117239.91941846696,-72.8691755591810019,122445.37257570073,-69.43762945690500005,126040.05951500361,-87.7128492008010025,122888.36152790695,-74.38138577294100155,123838.01492965977,-75.56055601097699505
118789.53778189092,-68.37689700513999435,137434.45628739146,-70.5413413542009946,119918.35090429522,-61.2373727386080018,103807.12493026653,-65.32278494800399905,120342.87782143347,-58.1166292667369928,119010.35606748204,-85.9027828660949804,122859.22187687897,-65.2600768934409811,126567.03222458573,-69.91849014995599955,123530.69748370485,-72.2399049720369814,124404.53884614985,-70.59474883544200415
119033.74572945407,-75.511814162462002,138192.70032504312,-66.0996774494309986,123637.68211464974,-68.2488225190119803,106067.13364851313,-72.5783334988630029,120956.44735170225,-64.1759847783459916,120757.35584981398,-64.57472677049000235,124240.96496115439,-73.2212897716189841,127983.05014837574,-71.2027282976729904,124312.02606822499,-74.6913295008349959,126178.99730528682,-71.43985472308099785
119437.12974107013,-73.5071179665569898,140931.07275999536,-82.203862336659,125142.25820631348,-65.2118269555460014,107067.13575967891,-63.3898109341439946,121131.88776869548,-59.20418885364900035,121009.65012582515,-73.67507966574598265,129555.83274358018,-74.55692738237999575,128801.85092994109,-71.14989830782099005,124659.29934729539,-72.45852504508499665,127365.65075162207,-69.20559257028500585
120015.44871436487,-78.84799580176698405,142570.96730248707,-68.35490806579099375,125870.79105692365,-64.7661643601470016,107385.19153564581,-67.3790812611719898,121904.56548692587,-59.8324689740880016,124164.66517431431,-75.815885444437981,129753.53885051174,-72.4876094883919959,130340.32685576133,-76.4565945469079789,124922.0459219239,-68.2101162040439985,128514.69226114936,-75.4404704503560023
121233.80396753723,-67.8588428290499903,143350.52054444766,-62.5651451799289899,127166.02131022926,-65.3740788762509906,107785.44430906057,-62.52928843907899615,122569.98974605081,-60.60951203399699215,124569.80746670979,-69.9865894980199809,130050.10132719571,-80.48357817828798455,133828.13643983144,-76.20668317136599485,125220.2242118046,-70.40157627695199925,128734.84925645125,-70.7118786210859863
123174.27785550503,-73.7052627017600056,144082.80148472518,-63.8033231605359956,130756.66443746868,-62.6255771364229898,109427.36646233693,-76.6420852382690039,122929.7984029666,-57.8167223195279971,126106.85577968319,-68.9893315793069914,130869.74114913827,-79.8075139048050059,135599.34485865969,-81.8567569462769879,126619.52387945105,-77.8247683005610039,129106.32693493824,-66.27343668975299785
123574.79572767624,-66.6590816239319961,144263.55291922606,-74.4860918407719904,131983.92452749795,-69.2372297085779846,109976.89548846149,-62.14812844719300225,123695.87576821433,-60.7453093945279929,126463.86683811604,-77.66764754472899285,131758.89023641727,-67.7841435482699805,135819.48453064864,-79.346626208923993,126839.69735667501,-68.47568472012000005,129570.8742411391,-65.80207265442598415
125217.29120605041,-73.1210470410370019,144443.83790429118,-58.1975377091429916,134344.27288811496,-64.24940020533099965,110463.79655604033,-76.36329007481299385,124131.47158507565,-75.6424739976660019,126682.4652224279,-69.07608589041700465,132524.14688787721,-67.4817181540499858,136295.23665335015,-74.91287468699900355,127369.54932879433,-78.90972096360999875,130025.82077563528,-74.04040787326098875
126207.60511197135,-70.1616856861879794,145561.21921647646,-101.9363059629600056,136448.08113742996,-59.0605715022409893,111198.50798009669,-63.511612806548001,124812.95995890904,-69.272790643633982,127503.37803046872,-74.5303258104380004,133321.42207952735,-68.51994703587598655,137137.44420678975,-71.63151921055100475,127880.96021441346,-76.2276825600299898,130455.91352812879,-65.7750452252089983
