"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",
755.98311543593,-71.34796478230299465,706.83712056433,-70.81463986025599375,753.51612598369,-64.94167612217998435,760.74168648117,-76.37777050266299715,810.35324600428,-55.8704556211019961,734.76992856543,-71.99150003017200535,586.82011786604,-68.0941869467010006,722.23569019168,-59.58758160536599725,764.68120080029,-68.72153099404798105,699.93618184887,-73.00069836200398725
761.39879627051,-75.6127784303639881,710.85664056511,-74.6114019568549903,759.98311710591,-62.0214357057489988,775.06127953698,-67.89518518873398965,814.8802944475,-53.24168705585599045,738.91498023892,-60.8043500557620004,590.83964027911,-62.58248853008399215,728.19733965209,-68.15889555246900475,776.2658448537,-73.21848836429998605,703.95570185016,-72.818674324673992
782.90955379636,-69.93246958757498505,716.93871410742,-65.55758631636098225,769.77855293712,-68.91541152720199615,781.35300999113,-68.78022210924399335,836.43328709278,-57.4304471289290032,742.93450023968,-64.0408734612369981,604.19122067395,-61.81367533235299985,734.52515143536,-64.18504812188399425,780.28536485399,-76.2810128617580003,720.86382471921,-72.9089043018900039
806.91709874328,-73.49865571336900385,726.41722232477,-81.9870335015649798,795.95834472462,-71.44617703062797855,789.5552794615,-64.03061712713397905,840.45280709339,-66.9570544978899986,747.38952420388,-72.38830948024400385,614.99645367877,-73.38516936072099355,743.98311043699,-59.7610509194189914,810.88029379448,-69.31286079698699585,730.44544690734,-76.04147808420998415
832.57753311067,-85.5237545622229898,767.32352740551,-69.926105745057981,799.97786472399,-75.2998480772199909,797.69865827904,-75.0533721317679859,846.25951089916,-61.3616613792810026,751.98311281988,-64.84341595868298185,631.01900394878,-67.93146585252299,748.00263285223,-68.5796333614329964,814.89981768639,-75.10965155444898715,757.11643258927,-65.1510530283439946
850.05566621068,-72.8474873996239861,780.38388911711,-76.7757997103869909,804.66293907823,-62.2504784030099925,801.71817827918,-67.5732752757149908,850.27903089979,-55.6100727903139924,756.00263611736,-72.54565745892099905,649.97805318687,-73.11070264404699485,753.03400853744,-71.15422802786599705,827.8445865394,-73.4343725718260029,765.70211884454,-79.84695460017198315
865.67011741737,-71.79628168755698405,784.40340911787,-73.1816546888789785,810.31420255546,-63.6892333432490003,805.75172532036,-71.9556195865669961,905.42572005712,-65.7815865542009986,761.03401091938,-72.8928524565219785,654.21823062362,-66.07820201210998315,764.92306737418,-64.8835407618680049,860.52665003924,-86.009897787549988,774.37307448678,-68.36217032138898705
874.0328943007,-86.263118326151982,794.53516233044,-78.662805896143993,816.99001456787,-66.6074282987910064,810.3337253327,-65.5127375075289818,909.44524005782,-62.84101646003199425,765.3621253291,-79.1035987100079861,668.60617119245,-62.29580962224899535,771.80911637892,-59.78150110500399685,882.98008869795,-75.6168080262899875,778.39259448807,-74.82178803321798435
890.8589464504,-73.99004127204699415,818.1115152465,-65.688087760971001,838.43586609985,-67.09584441331000425,814.35324871205,-68.13374724107498515,915.51944404347,-57.25200992013799325,769.38164742373,-62.9873722639569988,672.62569119145,-69.61128177951300665,775.8286363801,-60.0302960407969974,890.3475830015,-71.70458219746998875,784.28536585128,-72.1752878011130004
894.87846644968,-67.40759765224998975,822.13235172427,-70.1961376131330039,842.45538609926,-66.15081164017598755,827.70024094453,-66.08944747983898065,930.59364313294,-56.8156401749929924,773.77855455028,-80.0490062537080004,678.25215775846,-67.30120689124598215,783.90484514591,-81.82707541629798675,899.93656598898,-83.12938709706699535,788.40340977273,-75.84962140863999
921.3872681603,-82.88233229375398955,833.61649137254,-75.12313459066800165,848.71197737115,-73.71793971709598705,840.69245541593,-73.99068474281898455,935.40642213609,-66.5499156819489881,783.04636075994,-69.1128353216799949,683.71832180847,-64.1416818158479881,792.08898203916,-62.72249837056799025,905.74589630383,-79.6014757054959998,793.55528062188,-67.14809019996999925
941.55132717608,-76.0437088972649914,837.63601137328,-70.62551351116098875,859.09994521295,-64.91522003954199225,844.71197541605,-71.30293725523299005,944.8136192343,-62.3050534467939909,787.06588076069,-64.82598333234099615,689.07255786127,-77.7448896233860009,800.1692172749,-74.12887364864400265,914.54196825964,-70.64230093159699185,797.73220026718,-72.20443601955199125
948.53747854875,-85.10839797444700105,863.96586836709,-72.0520689996049836,865.10975936497,-62.82744053389099265,849.31410590635,-66.76573985926299285,959.60220929052,-56.3499720468140024,803.14245072501,-64.9605052607609819,693.57007723953,-71.1964963188999885,806.86000648922,-64.12610099117100025,930.31776030377,-76.91937007481399715,801.75172341036,-61.1037030133719978
952.55700275123,-91.78039968986300285,867.98538836782,-67.48766717550898855,881.58270601614,-84.473873866901982,863.01717687752,-68.428895505666986,963.66488868208,-68.3000242620239814,807.16197221126,-74.80834020016300175,701.33113259989,-65.61024160498800465,816.29037228096,-65.5473403551589794,934.33728564141,-67.9769563488430035,807.14245168498,-62.44477084310899755
957.6045724847,-70.0684325756059818,872.06370843411,-68.40517997684699455,896.78578972257,-75.413555992409982,871.26683967574,-66.2548813079309863,970.22087540982,-62.54569329447799905,812.6629412036,-67.65652732528400265,709.28512684661,-67.7244788228879881,822.11282989733,-57.1918974959179989,943.88152801841,-77.84474130256299385,817.97146202628,-73.31416792022699235
962.41050394983,-70.3768389396499853,876.08322971549,-69.16898778095000435,905.13545004669,-70.6751512945479871,875.28635967585,-72.6700368461299885,980.05283666587,-63.32141876186399515,818.31420468277,-68.5172429437859873,713.3046468456,-73.5005228590150064,827.88278200546,-75.06054070492299925,950.18021501977,-76.7106998558059839,821.99098202756,-66.96937461933597985
968.01255892917,-81.9482335218959858,880.23019363087,-76.43789020320198765,914.0514713839,-64.0907455486579918,880.08323038654,-67.8302061535029848,995.93937816527,-61.6467121841789944,825.62041823085,-71.5292344466009805,718.23568900482,-61.73289223762999685,862.38812109515,-75.55528341728898985,962.06864613333,-69.371002295484004,838.18953930909,-69.4687007504469986
972.03208143242,-68.47164389469699565,885.5827089296,-71.498305166559987,918.07099138338,-68.01620921513600115,884.23019430127,-72.0042160796500068,1005.78349034541,-63.7810841394850028,839.06048545605,-76.175719930870002,724.19733846198,-67.7839803150490068,896.26722611042,-67.1098490483840064,969.00007458633,-82.7798371119170039,845.3141040089,-65.882753778931004
977.01959591769,-85.39140808311600465,892.47903190679,-74.43712394929400465,922.92868266062,-71.3797609524569904,890.65342816822,-75.38771587428198,1009.80301457079,-61.84263957534299975,850.87768895229,-69.18947365772598315,733.27106539326,-73.11375237426099685,916.80805133586,-63.51392323368099805,973.01959458654,-68.95150054455899615,849.33362708264,-75.9020290651759805
982.73250899627,-68.8277113506119915,896.49855403291,-80.5374872142759838,934.31776226469,-74.0522891145009791,894.67294816832,-65.1363817938009786,1033.36278736329,-75.3027265481399863,868.06370717058,-63.03822340149999065,739.37000303735,-69.26282396544399925,932.4918643798,-65.57518237240600435,992.33698291255,-65.71785939115699165,854.05566788185,-73.13387804589200375
986.76891400688,-75.07532264722598785,907.48176309535,-76.55127094259100285,938.33728760161,-63.839368251547995,949.58505108129,-69.436706729161983,1050.83278516523,-57.6804005417549914,872.08322845198,-65.86727340878798005,743.38952303634,-66.4157527263400024,936.51138438099,-75.36402167519298665,996.35650291275,-73.6937250800479828,863.09994709139,-72.31918414279098755
990.78843756756,-71.29218818006799515,918.92868069124,-67.8243274439089985,945.06911698816,-71.0438416007349926,953.60457108137,-66.8727587129529863,1054.85230516609,-60.1199779040869939,890.28514266831,-72.78492769956199,747.98311165032,-59.1549365585899946,941.0691152371,-65.6381523834979815,1002.31002515268,-71.7858444520190059,870.07640687441,-64.14195615883400565
995.28596800155,-71.5033677057689939,942.12507622023,-69.87733400598199275,950.34282459106,-70.21510836703399125,983.4163412335,-70.42723739236498635,1082.05824277003,-62.31328169599500175,896.45290041752,-68.4339194230639973,752.00263406337,-59.87676139110199335,945.08863825327,-62.82591960005399275,1007.50127552325,-64.0367103632750056,876.23019217066,-63.4801951913329956
1001.70804183073,-75.645635451008985,958.41050189814,-68.9301377003220066,954.36234459057,-73.35089550831898435,991.66314017972,-69.4484147919330039,1086.07776277091,-65.1858473240069995,907.17933155986,-64.93553254228399375,757.03400974583,-64.2263957927199838,952.5374796492,-69.00059239887298165,1011.52079863264,-77.5019223966109788,888.47903044827,-73.86314166274300385
1005.72756182996,-71.89051570931599115,962.43002546027,-73.2051307884580066,969.14146543624,-64.4552605125989826,996.06746507404,-68.06530008492498465,1100.79611952136,-59.9518216973589941,911.1988515606,-69.25382611102000375,761.36212415364,-66.7582216235209953,960.90894763192,-58.7414573447279903,1016.67466094091,-73.74574185137299735,892.49855257495,-74.6531697672109826
1009.78349376497,-68.70408893057899015,967.66489134542,-73.07468248540800425,973.16098543578,-79.74810985870197975,1000.08698507411,-67.966960839671003,1109.79719510387,-67.13468695250398325,916.86635692708,-64.29070204785998025,765.38164624651,-64.3462060701099856,984.95695712481,-68.11585063297499655,1023.37078829749,-69.7123559242219809,909.38750880658,-65.69910570346198125
1017.68376315051,-75.00584912168599735,978.7325069519,-66.90350173534000055,998.5366930361,-67.2341900129019903,1010.38942022634,-78.1110077352059873,1126.45629205881,-56.661480011552001,942.15552603124,-68.6254038313549868,770.11150740328,-71.9972196865599866,988.976477126,-63.7049714227549939,1027.39030829768,-82.453953362753992,950.4150718252,-75.060291461432001
1042.41561874382,-73.6049003923029941,982.76891196396,-72.217226482353993,1003.88995193702,-72.54412112876900635,1016.89260067993,-70.0215396625380035,1132.43188053397,-63.83021541972900055,957.41757340648,-67.41686036783900685,788.32579453743,-59.7200215050229983,999.75020852076,-68.6878466874429986,1033.69338560811,-80.87339261980699215,966.24648370091,-83.7163555960540006
1079.6089308401,-71.27713661142598735,986.78843552609,-73.4677006817109939,1024.34905679027,-63.2875643007229909,1021.61838191483,-66.0091742324089805,1141.13306430959,-62.5234877938039941,961.43709340721,-70.31240276642498065,793.73219833823,-63.212600156278995,1006.39020068212,-64.6555396040899948,1037.9327223523,-74.61046363764498285,970.26600370218,-66.12486070576198905
1084.98617110973,-76.93160347633900605,991.2859659617,-78.793549551848997,1033.5924080622,-65.1916080227709924,1029.69338499866,-82.1948265229029855,1145.15258752706,-56.749118522541991,987.58093847083,-65.79249256228800365,797.75172147912,-67.2631671418909886,1010.4097206833,-68.47053562711198515,1043.48452123404,-76.2764926967499829,976.03208066045,-74.79659136533697935
1089.00569110893,-78.48870133988600605,995.66314095842,-70.81555466238299315,1065.75240799477,-65.68015372719298715,1033.93272174272,-73.90508943055797855,1149.31413493613,-61.2498781696349963,1010.98004400337,-67.6690721552039914,803.97786565356,-67.61305023078898535,1014.98004446634,-70.39939147050398535,1055.46519045959,-70.7312023688839983,998.31002290443,-66.0719159240729821
1093.16467285968,-75.1050870106680005,999.93938082789,-73.33535248778099435,1080.46154819864,-74.11084329837598225,1054.55115855223,-71.8900667875039969,1187.77887130953,-72.20241805831199125,1032.38662728185,-69.39564637109498315,808.66294000733,-64.49244698445400535,1020.67466156926,-74.61704247805798185,1063.91483216251,-73.488294820212985,1008.61762514997,-73.3238865839080059
1097.75803816427,-72.55269757133598285,1004.0869858541,-69.4188166006009906,1085.99113324414,-62.7092146983019914,1066.35386278212,-71.7723003886169974,1194.58978793027,-54.62645139103800295,1036.40614728257,-71.706811675935995,814.31420348401,-56.28407770248799105,1025.61838264576,-65.2540070101359786,1067.93435216268,-67.3248432228629949,1039.48451899682,-70.56670110899398165
1101.77756236669,-70.465652367846985,1012.67466006231,-67.5392651734989895,1090.01065324379,-69.62989391015000225,1070.37338278216,-70.00036000487898465,1225.30789373424,-65.44042449716098965,1054.67651755436,-65.6032807660290016,819.87209982751,-65.13245547332599,1044.43940552035,-71.85961180790198435,1077.48139966441,-72.3559763504289886,1043.50404229826,-67.60018137488398765
1111.35603801746,-81.5192523183139881,1018.2841439314,-90.36740542022698675,1103.82294884768,-70.16549615717698855,1075.14224817062,-73.46041259081198375,1236.07723721884,-69.2154900892419958,1071.14224679931,-67.7492066459639941,823.89161982649,-61.8643638205089983,1050.63234992874,-70.81702425240399605,1081.50091966458,-80.94034200627800125,1048.43940624328,-64.05394740967000175
1116.95853209231,-65.63295983023900225,1022.30366393207,-85.66292156903998005,1107.84247186233,-64.5472866559420024,1079.56343092204,-69.7987235690659985,1241.32273336052,-57.2696067186059989,1098.34779423513,-69.91456666575899675,834.77297127821,-67.0054916813759858,1054.65187210052,-64.58172109542698515,1090.39882249866,-66.1835217316349825,1057.88242906002,-66.63226793772000155
1138.18479689355,-71.51250133005999015,1045.15482870304,-75.6332489265039951,1112.05431506846,-70.35452449523398825,1083.58295235322,-66.66999702366399535,1245.34225336152,-71.8567691503450018,1109.31540975384,-74.60947519711299925,839.22487430437,-67.79624534813800075,1061.52221271673,-82.0574359270160013,1094.41834249882,-85.8363768416629963,1068.33756928519,-66.02834063053799675
1142.20431689274,-72.2754363014449834,1049.1743487037,-70.6823180383649966,1116.07383980728,-65.36327787314300485,1089.16466898033,-68.493069586890982,1250.16903418767,-58.7824232821210014,1114.38934997667,-67.23250186271599185,847.63086570357,-61.23917245162799335,1084.95604522706,-63.1348187048219953,1146.66626828468,-74.5640748663749944,1072.4005706103,-69.1344002352419975
1193.00870993588,-81.6435567544029934,1054.63235172908,-70.321230907060993,1120.95853378455,-73.51151659638497875,1094.82727105341,-74.42563173623298635,1259.07526942188,-62.66488556226099125,1129.77410921251,-67.0800428320659986,851.65038570255,-62.009294539252991,1088.97556522824,-64.35212762008100625,1157.44919270296,-70.4011161574800039,1082.08976871256,-68.7385116615990054
1197.43357002076,-74.2972286935620044,1062.57193535828,-62.85202147997999565,1136.56632909782,-69.1955527269489889,1098.84679105344,-67.23191831385000205,1266.62704320016,-69.0473121584989824,1134.92525936913,-67.9117643303889903,912.86635568508,-64.9120970438089839,1093.75803513173,-71.7077873886910024,1172.89422678556,-84.06511690495099705,1086.10928871382,-65.13420694615697905
1201.84377195867,-78.1942475724929975,1075.56343028182,-73.3345350276549934,1142.40671442641,-66.609353672438999,1103.84552298227,-73.1894028729179805,1286.92412648516,-63.42671034461000075,1138.94477936983,-60.3045719366339908,922.63678439323,-62.1228180959119951,1097.77755933613,-66.8825138222519795,1201.62776292853,-73.19968372956998315,1099.06648689429,-71.2390877661040061
1236.11828616705,-73.5828005051759814,1079.58295171362,-62.55972399779399465,1150.05928094047,-72.3311392890069836,1108.05431314781,-79.5421063874069885,1290.9436464862,-73.15178287975899685,1156.92532613205,-64.06868516190198175,937.06911393029,-68.0822068937339961,1102.34779470832,-69.66546532967399205,1215.2243065395,-69.24264063610800665,1114.98100681059,-68.46464013354099605
1268.89328987467,-84.9522021007759914,1083.60893239342,-74.71912399852899925,1159.95848210382,-71.4895912196560059,1112.07383788697,-70.59970576127398065,1295.0610378566,-56.7899217749369993,1160.94484613274,-64.97730938642399655,941.08863634332,-66.20574902834599105,1107.82295017686,-79.30270417815498225,1229.9346691949,-67.71549698005799175,1136.07934248565,-67.86385935312298985
1275.93972696086,-80.0180046308570066,1113.79732492069,-69.2493550761030006,1163.97800210355,-66.1753038545469961,1118.50933211717,-65.8480227657929899,1300.1831637628,-63.59328655913699875,1170.65653704623,-69.8005238061780059,957.35686066833,-76.0575671075809791,1116.00111339654,-65.5402325206719919,1272.70470677684,-73.8385373109399833,1140.0988624869,-65.910610453457991
1290.32322854741,-73.54438555800098215,1117.81684492133,-71.40163646399199125,1168.4009151973,-69.68044809353600015,1127.97987676827,-65.1123479140769914,1332.79421356875,-61.7876983308469929,1225.06131540408,-79.77331422685600125,964.13622437429,-64.4743261591609948,1131.82278029698,-64.0275222150369811,1278.01750148972,-69.60640006859998125,1156.38138840418,-72.29865968189099565
1294.34274854654,-70.4922572014559986,1122.50933291539,-73.8568219927570053,1180.67684510486,-66.34183526845299615,1131.99939676829,-78.1320105191239801,1348.53808488189,-60.0627033279370008,1231.8419444893,-69.10757708965900265,968.15574437326,-66.82190106731999875,1135.84230029815,-70.9242154953410019,1305.10245091745,-73.41379471190100475,1160.40091147788,-73.0319321175759908
1298.36760378217,-71.576990172330994,1130.456294715,-66.0157572919239894,1184.69636510461,-67.64830225983698125,1136.43188318632,-68.2651332526949941,1353.5781907932,-58.63411961459100015,1241.90372248735,-79.8930193203669885,973.76140330576,-60.25674397320000235,1145.31413465963,-57.59638824021499175,1309.12197091753,-73.7738562049910056,1164.94484714113,-66.94729914226599
