"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",
817915.18641335753,-123.9888735138799798,794191.88407829044,-117.7427217728499892,800828.50031009571,-103.6557768490000054,789515.10338496428,-118.393085088189991,814851.23835522049,-125.3188780654799922,843499.66487018857,-121.2859036885499786,821475.99688773645,-119.4812863813199892,842946.8237953899,-117.6821603669699806,773951.47451751961,-112.0756798352699941,,
819274.46395467995,-124.98217819030998,794857.75485216017,-122.9742071695000046,801494.27272802639,-112.4419958635199914,791023.91098279905,-120.4162820103900055,816657.08866634469,-122.2372684725799837,843742.69681588891,-122.3181673640999913,822235.68725737547,-118.4688779037900015,844052.53410381867,-114.4253362053100029,774896.92110806534,-118.9367216293099997,,
820309.61893279356,-115.5104117212199806,796221.25570760206,-114.6453686211899875,803429.34730686958,-112.41214358002,793761.93230847753,-120.916638561029998,817352.21602798482,-122.4210056245999847,844516.36098933858,-121.8375780436799966,824023.93987277536,-120.5450112250599937,844813.76483929241,-112.5892108107599935,775579.16815291385,-118.6705507771399931,,
820739.94050626456,-120.1613987910799888,797664.20049667912,-112.4716493358500026,804531.86450722001,-108.6051255314799843,794571.28881385774,-118.6340504505400015,818074.93218446745,-111.9237363681999961,846985.68515599673,-121.172552402899981,824339.64541555173,-118.0070904176599806,845028.49767383528,-119.6823501087000063,775757.57948240111,-119.5630705296599951,,
820991.1052204488,-118.8691695746200023,798426.61761072487,-114.2136790395099975,806582.55741665787,-111.7452285421200026,794914.80469084974,-118.7182792530999786,818760.33440794779,-119.0911702918299961,847391.71196067777,-126.7583936341700048,825426.48549035871,-116.2684891480799931,846041.81994361253,-104.5225093313799785,776355.3308715583,-113.6641708303799868,,
822227.74220511777,-116.9939375615900015,798606.47451193059,-115.9616420048299966,807396.76983031448,-107.7332311063699985,795684.71324647097,-117.4963811550200028,822982.21913989054,-120.80851285864,847950.84026612349,-126.5526647036899981,827109.86695088851,-120.2198112513299857,847298.37620316083,-109.1412220893400043,776885.31055813966,-123.0611775371600056,,
823041.66978837861,-119.7999945059600005,799088.50191976475,-117.0680528258799878,807749.19676534411,-111.0538048192399851,797291.60809918418,-118.8571905916300006,823333.24221351017,-125.6374072256099902,849772.34662382575,-128.5398023696399712,830362.47591942495,-111.9569816206600019,847848.80152736798,-110.080157851929982,777641.35099744108,-113.8440351487300001,,
825034.97542130593,-122.4702742127699931,800536.23285606285,-110.6468722053199935,810148.30295787325,-112.250684488749982,797695.78188738229,-116.3610563393799845,826404.34852991471,-119.1881804861500023,850891.41467661969,-121.5954988505799857,830849.89672171962,-120.0908462451500038,849817.89747513289,-113.3704023436000053,777941.76418203936,-112.2721838914399934,,
826295.13312117095,-123.37003977498,802256.79848687427,-117.4334459007299922,812634.14616561966,-104.8417039321499823,799732.78941324234,-116.2325167806999953,827820.72908112907,-121.0170334854599896,851238.2788920817,-118.5816686291599917,831842.69827235413,-118.2113746384199823,851354.11576132344,-112.6880951299399948,779863.35735632402,-118.6545520352999853,,
828476.34290826103,-119.9422336104200038,803089.66488595567,-117.1675084596599841,812936.76118440082,-105.9997906753199853,799997.36364644367,-120.6516881068500021,828332.00691811822,-116.5322117309499953,853025.04842766479,-116.2692311024700012,832911.79220811436,-118.7379978527699786,851763.01620679437,-113.0833521769999942,780236.79487791213,-117.2113760992199896,,
829011.54343378695,-120.6993812922700041,803746.08661864664,-117.6252528936399806,813157.13724955878,-109.7289822313699966,800276.51174448481,-120.9594115312999913,829135.64521520596,-117.6511430444400043,853715.38453759569,-116.6913674338200048,833385.3035172897,-117.344044352169987,852837.75494716003,-115.8569590592299785,780722.09932257455,-115.0066748216599986,,
829544.68761970489,-122.7670156357899878,804019.40388578297,-117.6204161876100038,813490.57191106326,-103.9917316463399853,800780.83922785614,-119.9115337039000048,829433.15023020706,-116.2357934295199863,854921.83343700415,-123.6044304641299896,835227.01360704605,-121.6704626863800053,856320.21736278798,-112.455439414859995,781445.54134702628,-111.4879906068200054,,
832332.28666595368,-122.7148611208799872,805217.12556931629,-119.3249159361500057,815323.18436598079,-108.1579990443499921,802726.45262939558,-122.3161444527399903,829624.35490385452,-121.5845409258099887,856926.10701626743,-126.2565010970500048,835506.78571882671,-117.7405133212199923,857421.37141644284,-113.3531029181799848,781758.84470073697,-116.8309694408899868,,
832699.66508638241,-120.9049649896699913,805925.3219929544,-119.2634228678799952,820727.77944358386,-114.4592693951099982,805952.74938184906,-123.9291070609199887,830646.71193775548,-116.1016005498699992,859149.44924655501,-118.0844255318899907,836102.21749317068,-117.8345888906600005,859075.66847699022,-111.513991526539996,782737.57281411635,-116.5760916385600008,,
833133.57180533943,-124.8669855351699875,806247.8887797222,-114.4173558363899865,820912.73788803323,-102.9179300494500066,806786.54354904015,-117.8128966284599806,831631.85915064351,-123.0430047508999957,859581.48450376158,-133.0800512084599628,837842.28612856669,-125.431471194189981,859910.15517615971,-108.5187378317099838,784395.2549942973,-114.4647063137099958,,
833350.61543379563,-118.7808245637500018,807306.9973676588,-112.2927354139699785,821817.71089839538,-107.4602384241999853,807735.98013844696,-120.4876771396199895,831962.21913835131,-115.7982726073599902,863080.90562763273,-127.4966376059099951,838899.20890209783,-121.8198372888599857,861287.25772453034,-113.3391455662599863,788510.72289110079,-116.5052334762999913,,
835025.92901692954,-127.7081697614899833,807918.05673352036,-118.8371250396099863,822684.12672836676,-107.8633899101899938,808127.47922676756,-116.0761446681700018,832933.6414097845,-122.6853653935999938,,,839441.77693278373,-118.7416883851199992,863107.09010326301,-112.5453613747299922,789497.19774340786,-115.996807523149982,,
835636.85775449802,-127.6307715337800057,808677.40327797708,-118.4518669899999845,824456.39545653333,-110.9538705752700021,808491.42185555511,-113.3354423046199878,834230.45315517286,-119.1713102827399945,,,840345.93048734407,-119.4389139441599918,,,792970.20981105602,-114.3985045952499884,,
837612.56958685043,-122.656706009309999,808980.3966138869,-115.4013391877199975,825748.33833623571,-110.7059032962399948,810139.61263687027,-114.7058518587699888,838526.38071688274,-117.3287730791199972,,,843917.52579858405,-121.9309008757900012,,,793203.71279557632,-116.3247079873899845,,
838904.453295478,-119.5414418931100038,809341.94465540694,-116.5503744586999911,826796.23492731243,-105.1032821516699865,810403.64654579431,-117.1964440058600015,840361.8876706809,-117.57553562324,,,844908.6957059888,-115.073304588279995,,,793952.423374537,-110.391478899999981,,
840009.13917217283,-117.253559694909995,811026.90700091637,-115.2400338645599898,827638.10921428855,-113.5319361562299884,812109.8159552974,-124.729561853339987,840561.87476835848,-121.204413023479986,,,845358.14051531542,-112.778630060820006,,,794223.95501812036,-121.3231805778399912,,
840330.20438718024,-117.2827354705,811224.98681761348,-111.9835390926299961,830796.69925746085,-110.693815579719995,812506.55829729059,-113.9014672692499908,841078.50442165866,-111.2359238047399966,,,846624.9148549158,-120.7527944567299863,,,794687.11516657507,-114.1070776866299919,,
842325.99346484847,-124.7125653936799945,811910.3688294894,-114.4115311209500016,831221.87353019996,-106.2694851543599835,813827.926894467,-115.340815035849999,843097.16172075188,-119.9280227516899795,,,849010.72459384333,-123.2681317129299993,,,794897.36713369397,-117.6785237513099952,,
843408.5079156762,-119.4219724989799825,812319.76006190607,-113.3538588601900012,833405.74628963985,-107.4330348945100009,814859.95408760799,-119.8202345697499987,843426.21805024339,-118.5249106405299806,,,849919.10547288465,-117.5464919974299956,,,796579.02590084008,-120.5901598934399882,,
843768.20584325653,-124.5274822440700001,812736.1832680443,-120.5738998776400018,834356.17881760251,-112.728254956159986,816129.97343861935,-116.3315626745900028,844071.74185018526,-127.956649008639999,,,850134.1784124355,-122.7368153163799883,,,797503.51569319879,-119.9574547574999878,,
845951.90052898644,-114.3670229429500006,813422.57150530443,-117.6248926588199875,839508.8935111047,-106.0068212116499918,816962.20119611357,-116.6120881959599837,844402.08846673197,-112.5768875412399832,,,851829.31720574871,-128.3825584307099911,,,799178.09018484315,-118.3625620654399876,,
848036.8551180408,-119.9189159188699985,814756.68116201823,-119.3926514425899932,842626.45799526514,-117.0140162438,817408.08927155397,-115.88464400255998,845013.07010243844,-115.7884185773399957,,,854137.14946984242,-123.458488781929986,,,799456.03562874931,-115.683628215339979,,
848777.46011483729,-120.189935294779985,815070.74943498737,-119.1052684141299942,843449.54103474157,-109.5280657985399838,818058.65960255525,-120.4638532005400005,845847.0110587244,-120.7219590567399901,,,854640.67854367775,-126.7516340390399985,,,800988.67808179616,-123.7083469254699816,,
849419.82327622152,-113.8999291502399838,816152.71800504213,-112.7097679540299845,843638.25619971103,-112.501692358100001,821784.00619615174,-114.8472346734599791,847660.45843628936,-117.6372067302099818,,,854963.17769045976,-123.5336025072899981,,,802926.75062170283,-115.9656987054100053,,
850644.86279733099,-116.8859547554399962,816788.91448923104,-121.4800913679000013,848010.47284085933,-114.0385446696599839,822905.01175215067,-120.1337023706399801,848387.57450817625,-121.2489175197299852,,,855667.74014541807,-118.6750091859999823,,,803214.07517118311,-122.3253996632599862,,
854182.33213589082,-117.9535639496500035,817848.35696927676,-115.0708626218499826,849444.39848427049,-111.2768959086599804,824141.81167895242,-114.1930995587599962,849835.42516170244,-121.0021705027999981,,,857329.50291364458,-124.2530044950299833,,,804372.55174211433,-114.4135452978100029,,
858560.14091172399,-117.9550777092499907,819164.60365939231,-113.3727812188499792,851858.04273468238,-113.1480720769199872,824437.51385360426,-122.4678006705499903,850481.8680896905,-118.829289191680004,,,857668.58665844988,-118.3332958512299906,,,804927.46310039626,-113.8945339905099838,,
860056.11144408737,-121.9090164336300001,819432.6706620269,-117.5066357218299795,852082.99317518533,-111.8971875945100005,827290.74850208084,-118.9770810584900001,854221.23096484394,-125.6644108055299962,,,858202.46162790886,-121.0952379424900011,,,805518.31731601608,-114.6312163304399968,,
862425.87054002214,-122.830204979379999,820073.35060870064,-118.9533088595800047,854497.08857405126,-108.4165728592099919,827469.51390611027,-118.1400149216899813,854409.91166340314,-114.8628829869499834,,,859335.76139547392,-120.2322937520299882,,,807239.7842042094,-112.2487936782000016,,
,,820659.71753600182,-115.0416101776399951,856073.07555878959,-107.4435228466900009,828017.87414830675,-117.2562996027099867,855530.20400286008,-118.4951423463799922,,,860967.41131183714,-118.9339094566199997,,,807803.06384771057,-117.5859751021399968,,
,,824563.86990290176,-119.1113752767499813,859096.98599882253,-112.036701108079995,829810.98132733343,-115.2291711418099848,856950.63041494767,-117.2035810048599837,,,861195.31925018192,-118.4926338738399913,,,809233.57433117104,-116.6548450161299962,,
,,827945.67334779527,-116.5564691666699838,859322.86681074213,-114.667736690089981,830564.19111400659,-117.0098762764799853,857912.36374404211,-118.6604258723299945,,,862420.24455176083,-120.2258710049199801,,,811508.02717394023,-117.6986186375999916,,
,,828522.78699004343,-112.8794260248199914,859891.32562618684,-114.3436227425199828,832416.43367039117,-124.3204480486099891,858479.72014783504,-117.7543101079799891,,,863273.94796955738,-115.9337511137800043,,,812514.73030577928,-116.7013744878699977,,
,,829074.76892553871,-114.585699152100005,860121.28549823378,-109.3318404779099918,832653.2926242379,-120.9440276492099991,859376.64316697963,-121.6437237632100043,,,,,,,813035.66352919672,-116.2189290388099887,,
,,833637.91394899539,-115.7861927934699787,862168.03119157354,-109.1403170904799818,833493.47379781786,-126.0905330608999858,860590.95982589281,-120.4850427778899865,,,,,,,813357.63742388859,-120.9657239953299945,,
,,834403.51854124591,-115.7918862928000006,862488.8409911203,-106.1405640881199868,834398.96255659731,-114.1140583929600035,861187.08426871248,-120.3039752415400012,,,,,,,813534.4885728251,-120.786357422549997,,
,,838005.78633809697,-116.7489964007899907,,,834692.32714461812,-119.5524903966399956,862601.4944753448,-123.2915799241999931,,,,,,,815320.05495637461,-112.0881402706099829,,
,,838921.87365727093,-114.4393676539999938,,,834954.49433132646,-117.9178323674699977,,,,,,,,,818220.345259188,-123.3508781045499911,,
,,839534.84201279782,-113.1869046882299864,,,835757.24069011707,-120.3846638627599923,,,,,,,,,818503.34993257356,-117.3076746139199993,,
,,839881.60752695337,-113.5783483612499931,,,837573.60572430471,-112.2667276890300055,,,,,,,,,820179.51301700294,-119.1562011478399932,,
,,840597.8361789322,-113.6539520427199926,,,838348.78582247038,-113.373369876999987,,,,,,,,,820959.98978867514,-117.6112932512699837,,
,,841826.15175747173,-117.4488913308999823,,,840070.12714242926,-124.6468979683099856,,,,,,,,,822402.71157291867,-118.8796225810600046,,
,,846401.59836831378,-116.001148455909998,,,842322.13365881004,-121.4263848006699785,,,,,,,,,822929.98125086245,-119.565673734260002,,
,,847675.78120566436,-113.356574695599988,,,843653.91094404763,-125.3692767918199985,,,,,,,,,823756.41560468029,-125.5451017668899847,,
,,848981.0493025846,-111.3489724600100028,,,843904.67139832562,-114.3141163823999868,,,,,,,,,824478.60513119323,-119.1828291246799831,,
,,851057.25241817578,-115.4470873215099965,,,844780.46488443909,-119.4150062961699911,,,,,,,,,825712.00223213897,-119.7111664173999937,,
,,852161.59056074271,-111.0855408335499985,,,845174.04204212156,-115.3041504004999918,,,,,,,,,826623.60448257188,-119.0371477819499825,,
,,852806.69018076776,-112.9564642291099968,,,845633.81556557612,-114.9767550867499887,,,,,,,,,828566.49287257898,-115.801472370039988,,
,,853972.4010417102,-115.7104027974600053,,,846817.68452284073,-122.8288988418499907,,,,,,,,,829140.17034734974,-114.6316503383699791,,
